timestamp,open,high,low,close,volume
1779468300,76803.26,76913.81,76796.04,76863.0,24.6764145
1779469200,76863.01,76925.0,76841.0,76872.19,31.38515637
1779470100,76872.2,76992.32,76686.61,76970.03,58.64398882
1779471000,76970.96,77006.99,76821.72,76878.44,42.88206322
1779471900,76878.44,76885.17,76651.48,76655.06,37.56222404
1779472800,76655.07,76730.01,76586.01,76730.0,72.27804564
1779473700,76730.01,76813.99,76704.0,76716.31,43.794128
1779474600,76716.02,76724.23,76482.05,76493.93,97.0820385
1779475500,76493.94,76505.29,76000.0,76443.77,262.52579729
1779476400,76444.29,76496.02,76103.77,76145.27,115.75678852
1779477300,76145.27,76316.7,76098.22,76165.51,102.4144944
1779478200,76165.52,76184.82,75557.4,75713.93,274.01252979
1779479100,75713.92,75845.14,75572.73,75769.44,127.78947154
1779480000,75769.45,75926.19,75737.07,75829.7,82.40376494
1779480900,75829.71,75894.03,75794.96,75870.37,74.36689956
1779481800,75870.36,75875.8,75717.16,75839.67,74.33773331
1779482700,75839.26,75996.0,75804.48,75892.47,45.799508
1779483600,75892.48,75944.98,75860.58,75899.44,49.60952889
1779484500,75899.45,75950.79,75869.8,75947.88,31.10467406
1779485400,75947.89,76000.0,75841.28,75904.48,52.58539734
1779486300,75904.48,75975.89,75876.66,75880.3,23.63732495
